plot_name,no_plant,date,volume
2024_EF1-40_C2-8_ETH4266_S,plant_7,20240517,0.20930133759975433
2024_EF1-40_C2-8_ETH4266_S,plant_8,20240517,0.21736687421798706
2024_EF1-40_C2-8_ETH4266_S,plant_9,20240517,0.16852033138275146
2024_EF1-41_C46_ETH4369_S,plant_1,20240517,0.15733158588409424
2024_EF1-41_C46_ETH4369_S,plant_2,20240517,0.04903937131166458
2024_EF1-41_C46_ETH4369_S,plant_3,20240517,0.137703999876976
2024_EF1-41_C46_ETH4369_S,plant_4,20240517,0.13254983723163605
2024_EF1-41_C46_ETH4369_S,plant_5,20240517,0.1724289059638977
2024_EF1-41_C46_ETH4369_S,plant_6,20240517,0.1228223592042923
2024_EF1-41_C46_ETH4369_S,plant_7,20240517,0.1404723823070526
2024_EF1-41_C46_ETH4369_S,plant_8,20240517,0.09684911370277405
2024_EF1-41_C46_ETH4369_S,plant_9,20240517,0.14644598960876465
2024_EF1-42_C2-14_ETH4272_S,plant_1,20240517,0.07222025096416473
2024_EF1-42_C2-14_ETH4272_S,plant_2,20240517,0.12403008341789246
2024_EF1-42_C2-14_ETH4272_S,plant_3,20240517,0.04712681472301483
2024_EF1-42_C2-14_ETH4272_S,plant_4,20240517,0.023952938616275787
2024_EF1-42_C2-14_ETH4272_S,plant_5,20240517,0.05814336612820625
2024_EF1-42_C2-14_ETH4272_S,plant_6,20240517,0.030271032825112343
2024_EF1-42_C2-14_ETH4272_S,plant_7,20240517,0.08131883293390274
2024_EF1-42_C2-14_ETH4272_S,plant_8,20240517,0.11423001438379288
2024_EF1-42_C2-14_ETH4272_S,plant_9,20240517,0.13808730244636536
2024_EF1-43_C2-18_ETH4354_S,plant_1,20240517,0.419297456741333
2024_EF1-43_C2-18_ETH4354_S,plant_2,20240517,0.36539894342422485
2024_EF1-43_C2-18_ETH4354_S,plant_3,20240517,0.3647046983242035
2024_EF1-43_C2-18_ETH4354_S,plant_4,20240517,0.3880329430103302
2024_EF1-43_C2-18_ETH4354_S,plant_5,20240517,0.38140934705734253
2024_EF1-43_C2-18_ETH4354_S,plant_6,20240517,0.37880632281303406
2024_EF1-43_C2-18_ETH4354_S,plant_7,20240517,0.39710551500320435
2024_EF1-43_C2-18_ETH4354_S,plant_8,20240517,0.4022810459136963
2024_EF1-43_C2-18_ETH4354_S,plant_9,20240517,0.4065600633621216
2024_EF1-44_VC_ETH4243_S,plant_1,20240517,0.3873409926891327
2024_EF1-44_VC_ETH4243_S,plant_2,20240517,0.33802956342697144
2024_EF1-44_VC_ETH4243_S,plant_3,20240517,0.32066529989242554
2024_EF1-44_VC_ETH4243_S,plant_4,20240517,0.3899688124656677
2024_EF1-44_VC_ETH4243_S,plant_5,20240517,0.30565720796585083
2024_EF1-44_VC_ETH4243_S,plant_6,20240517,0.3428230285644531
2024_EF1-44_VC_ETH4243_S,plant_7,20240517,0.41808563470840454
2024_EF1-44_VC_ETH4243_S,plant_8,20240517,0.36507338285446167
2024_EF1-44_VC_ETH4243_S,plant_9,20240517,0.31245046854019165
2024_EF1-45_VC_ETH4221_S,plant_1,20240517,0.29617658257484436
2024_EF1-45_VC_ETH4221_S,plant_2,20240517,0.2550824284553528
2024_EF1-45_VC_ETH4221_S,plant_3,20240517,0.22183188796043396
2024_EF1-45_VC_ETH4221_S,plant_4,20240517,0.2533515691757202
2024_EF1-45_VC_ETH4221_S,plant_5,20240517,0.27473968267440796
2024_EF1-45_VC_ETH4221_S,plant_6,20240517,0.2724710702896118
2024_EF1-45_VC_ETH4221_S,plant_7,20240517,0.3264482021331787
2024_EF1-45_VC_ETH4221_S,plant_8,20240517,0.18361499905586243
2024_EF1-45_VC_ETH4221_S,plant_9,20240517,0.1887076199054718
2024_EF1-46_C2-8_ETH4255_S,plant_1,20240517,0.2046886384487152
2024_EF1-46_C2-8_ETH4255_S,plant_2,20240517,0.1764843463897705
2024_EF1-46_C2-8_ETH4255_S,plant_3,20240517,0.13324835896492004
2024_EF1-46_C2-8_ETH4255_S,plant_4,20240517,0.2512916624546051
2024_EF1-46_C2-8_ETH4255_S,plant_5,20240517,0.17898255586624146
2024_EF1-46_C2-8_ETH4255_S,plant_6,20240517,0.22207660973072052
2024_EF1-46_C2-8_ETH4255_S,plant_7,20240517,0.1981658935546875
2024_EF1-46_C2-8_ETH4255_S,plant_8,20240517,0.26547473669052124
2024_EF1-46_C2-8_ETH4255_S,plant_9,20240517,0.2765754759311676
2024_EF1-47_VC_ETH4220_S,plant_1,20240517,0.13459116220474243
2024_EF1-47_VC_ETH4220_S,plant_2,20240517,0.1290917545557022
2024_EF1-47_VC_ETH4220_S,plant_3,20240517,0.2826066017150879
2024_EF1-47_VC_ETH4220_S,plant_4,20240517,0.17607682943344116
2024_EF1-47_VC_ETH4220_S,plant_5,20240517,0.24363763630390167
2024_EF1-47_VC_ETH4220_S,plant_6,20240517,0.15099461376667023
2024_EF1-47_VC_ETH4220_S,plant_7,20240517,0.13233548402786255
2024_EF1-47_VC_ETH4220_S,plant_8,20240517,0.16210395097732544
2024_EF1-47_VC_ETH4220_S,plant_9,20240517,0.1226373240351677
2024_EF1-48_C2-8_ETH4261_S,plant_1,20240517,0.22454489767551422
2024_EF1-48_C2-8_ETH4261_S,plant_2,20240517,0.04635407403111458
2024_EF1-48_C2-8_ETH4261_S,plant_3,20240517,0.16006174683570862
2024_EF1-48_C2-8_ETH4261_S,plant_4,20240517,0.2900656759738922
2024_EF1-48_C2-8_ETH4261_S,plant_5,20240517,0.1019601821899414
2024_EF1-48_C2-8_ETH4261_S,plant_6,20240517,0.09312693029642105
2024_EF1-48_C2-8_ETH4261_S,plant_7,20240517,0.08273646235466003
2024_EF1-48_C2-8_ETH4261_S,plant_8,20240517,0.11264976114034653
2024_EF1-48_C2-8_ETH4261_S,plant_9,20240517,0.07138936966657639
2024_EF1-49_C63_ETH4882_S,plant_1,20240517,0.041167568415403366
2024_EF1-49_C63_ETH4882_S,plant_2,20240517,0.02029976062476635
2024_EF1-49_C63_ETH4882_S,plant_3,20240517,0.012117299251258373
2024_EF1-49_C63_ETH4882_S,plant_4,20240517,0.1753537952899933
2024_EF1-49_C63_ETH4882_S,plant_5,20240517,0.11037929356098175
2024_EF1-49_C63_ETH4882_S,plant_6,20240517,0.09185180068016052
2024_EF1-49_C63_ETH4882_S,plant_7,20240517,0.17981985211372375
2024_EF1-49_C63_ETH4882_S,plant_8,20240517,0.09971308708190918
2024_EF1-49_C63_ETH4882_S,plant_9,20240517,0.07187771797180176
2024_EF2-1_C2-14_ETH4275_S,plant_1,20240517,0.33628660440444946
2024_EF2-1_C2-14_ETH4275_S,plant_2,20240517,0.3444434106349945
2024_EF2-1_C2-14_ETH4275_S,plant_3,20240517,0.286973237991333
2024_EF2-1_C2-14_ETH4275_S,plant_4,20240517,0.46284162998199463
2024_EF2-1_C2-14_ETH4275_S,plant_5,20240517,0.30793851613998413
2024_EF2-1_C2-14_ETH4275_S,plant_6,20240517,0.2574387192726135
2024_EF2-1_C2-14_ETH4275_S,plant_7,20240517,0.47078225016593933
2024_EF2-1_C2-14_ETH4275_S,plant_8,20240517,0.31727010011672974
2024_EF2-1_C2-14_ETH4275_S,plant_9,20240517,0.2794545888900757
2024_EF2-2_C2-8_ETH4255_S,plant_1,20240517,0.29629427194595337
2024_EF2-2_C2-8_ETH4255_S,plant_2,20240517,0.229696124792099
2024_EF2-2_C2-8_ETH4255_S,plant_3,20240517,0.2234199345111847
2024_EF2-2_C2-8_ETH4255_S,plant_4,20240517,0.3699970245361328
2024_EF2-2_C2-8_ETH4255_S,plant_5,20240517,0.27193254232406616
2024_EF2-2_C2-8_ETH4255_S,plant_6,20240517,0.23502862453460693
2024_EF2-2_C2-8_ETH4255_S,plant_7,20240517,0.2940952181816101
2024_EF2-2_C2-8_ETH4255_S,plant_8,20240517,0.32137733697891235
2024_EF2-2_C2-8_ETH4255_S,plant_9,20240517,0.2582525610923767
2024_EF2-3_C2-8_ETH4265_S,plant_1,20240517,0.1874680519104004
2024_EF2-3_C2-8_ETH4265_S,plant_2,20240517,0.23286785185337067
2024_EF2-3_C2-8_ETH4265_S,plant_3,20240517,0.2195836305618286
2024_EF2-3_C2-8_ETH4265_S,plant_4,20240517,0.20213377475738525
2024_EF2-3_C2-8_ETH4265_S,plant_5,20240517,0.19313915073871613
2024_EF2-3_C2-8_ETH4265_S,plant_6,20240517,0.21061326563358307
2024_EF2-3_C2-8_ETH4265_S,plant_7,20240517,0.27507251501083374
2024_EF2-3_C2-8_ETH4265_S,plant_8,20240517,0.2974582314491272
2024_EF2-3_C2-8_ETH4265_S,plant_9,20240517,0.167545348405838
2024_EF2-4_C2-14_ETH4272_S,plant_1,20240517,0.19081062078475952
2024_EF2-4_C2-14_ETH4272_S,plant_2,20240517,0.17504677176475525
2024_EF2-4_C2-14_ETH4272_S,plant_3,20240517,0.21093964576721191
2024_EF2-4_C2-14_ETH4272_S,plant_4,20240517,0.2334177941083908
2024_EF2-4_C2-14_ETH4272_S,plant_5,20240517,0.12771660089492798
2024_EF2-4_C2-14_ETH4272_S,plant_6,20240517,0.19309458136558533
2024_EF2-4_C2-14_ETH4272_S,plant_7,20240517,0.24273549020290375
2024_EF2-4_C2-14_ETH4272_S,plant_8,20240517,0.23333294689655304
2024_EF2-4_C2-14_ETH4272_S,plant_9,20240517,0.12751227617263794
2024_EF2-5_VC_ETH4234_S,plant_1,20240517,0.20675250887870789
2024_EF2-5_VC_ETH4234_S,plant_2,20240517,0.17933496832847595
2024_EF2-5_VC_ETH4234_S,plant_3,20240517,0.19808900356292725
2024_EF2-5_VC_ETH4234_S,plant_4,20240517,0.1544729769229889
2024_EF2-5_VC_ETH4234_S,plant_5,20240517,0.10276424139738083
2024_EF2-5_VC_ETH4234_S,plant_6,20240517,0.05654351785778999
2024_EF2-5_VC_ETH4234_S,plant_7,20240517,0.11399608105421066
2024_EF2-5_VC_ETH4234_S,plant_8,20240517,0.16817212104797363
2024_EF2-5_VC_ETH4234_S,plant_9,20240517,0.08845200389623642
2024_EF2-6_C2-18_ETH4349_S,plant_1,20240517,0.12737591564655304
2024_EF2-6_C2-18_ETH4349_S,plant_2,20240517,0.08006834983825684
2024_EF2-6_C2-18_ETH4349_S,plant_3,20240517,0.016074873507022858
2024_EF2-6_C2-18_ETH4349_S,plant_4,20240517,0.053714487701654434
2024_EF2-6_C2-18_ETH4349_S,plant_5,20240517,0.03942957520484924
2024_EF2-6_C2-18_ETH4349_S,plant_6,20240517,0.02813558280467987
2024_EF2-6_C2-18_ETH4349_S,plant_7,20240517,0.15476524829864502
2024_EF2-6_C2-18_ETH4349_S,plant_8,20240517,0.10407425463199615
2024_EF2-6_C2-18_ETH4349_S,plant_9,20240517,0.01999323070049286
2024_EF2-7_C2-8_ETH4266_S,plant_1,20240517,0.042046621441841125
2024_EF2-7_C2-8_ETH4266_S,plant_2,20240517,0.1239982545375824
2024_EF2-7_C2-8_ETH4266_S,plant_3,20240517,0.0072708530351519585
2024_EF2-7_C2-8_ETH4266_S,plant_4,20240517,0.06345067173242569
2024_EF2-7_C2-8_ETH4266_S,plant_5,20240517,0.08857759088277817
2024_EF2-7_C2-8_ETH4266_S,plant_6,20240517,0.06621623039245605
2024_EF2-7_C2-8_ETH4266_S,plant_7,20240517,0.03500571846961975
2024_EF2-7_C2-8_ETH4266_S,plant_8,20240517,0.12492053210735321
2024_EF2-7_C2-8_ETH4266_S,plant_9,20240517,0.14492341876029968
2024_EF2-8_C2-18_ETH4358_S,plant_1,20240517,0.40885695815086365
2024_EF2-8_C2-18_ETH4358_S,plant_2,20240517,0.397476464509964
2024_EF2-8_C2-18_ETH4358_S,plant_3,20240517,0.3966710865497589
2024_EF2-8_C2-18_ETH4358_S,plant_4,20240517,0.38809898495674133
2024_EF2-8_C2-18_ETH4358_S,plant_5,20240517,0.4300260543823242
2024_EF2-8_C2-18_ETH4358_S,plant_6,20240517,0.42832648754119873
2024_EF2-8_C2-18_ETH4358_S,plant_7,20240517,0.4640940725803375
2024_EF2-8_C2-18_ETH4358_S,plant_8,20240517,0.47319158911705017
2024_EF2-8_C2-18_ETH4358_S,plant_9,20240517,0.33865657448768616
2024_EF2-9_VC_ETH4220_S,plant_1,20240517,0.29520556330680847
2024_EF2-9_VC_ETH4220_S,plant_2,20240517,0.2701437175273895
2024_EF2-9_VC_ETH4220_S,plant_3,20240517,0.3082212209701538
2024_EF2-9_VC_ETH4220_S,plant_4,20240517,0.42986252903938293
2024_EF2-9_VC_ETH4220_S,plant_5,20240517,0.45194292068481445
2024_EF2-9_VC_ETH4220_S,plant_6,20240517,0.4119943678379059
2024_EF2-9_VC_ETH4220_S,plant_7,20240517,0.3460944592952728
2024_EF2-9_VC_ETH4220_S,plant_8,20240517,0.6120783686637878
2024_EF2-9_VC_ETH4220_S,plant_9,20240517,0.375140905380249
2024_EF2-10_C2-8_ETH4261_S,plant_1,20240517,0.23632749915122986
2024_EF2-10_C2-8_ETH4261_S,plant_2,20240517,0.3006932735443115
2024_EF2-10_C2-8_ETH4261_S,plant_3,20240517,0.17747749388217926
2024_EF2-10_C2-8_ETH4261_S,plant_4,20240517,0.22279569506645203
2024_EF2-10_C2-8_ETH4261_S,plant_5,20240517,0.3224605917930603
2024_EF2-10_C2-8_ETH4261_S,plant_6,20240517,0.18620721995830536
2024_EF2-10_C2-8_ETH4261_S,plant_7,20240517,0.38040491938591003
2024_EF2-10_C2-8_ETH4261_S,plant_8,20240517,0.32284441590309143
2024_EF2-10_C2-8_ETH4261_S,plant_9,20240517,0.30785220861434937
2024_EF2-11_C46_ETH4374_S,plant_1,20240517,0.26027652621269226
2024_EF2-11_C46_ETH4374_S,plant_2,20240517,0.13245391845703125
2024_EF2-11_C46_ETH4374_S,plant_3,20240517,0.10533295571804047
2024_EF2-11_C46_ETH4374_S,plant_4,20240517,0.28593945503234863
2024_EF2-11_C46_ETH4374_S,plant_5,20240517,0.15109135210514069
2024_EF2-11_C46_ETH4374_S,plant_6,20240517,0.18676409125328064
2024_EF2-11_C46_ETH4374_S,plant_7,20240517,0.2457224726676941
2024_EF2-11_C46_ETH4374_S,plant_8,20240517,0.16139522194862366
2024_EF2-11_C46_ETH4374_S,plant_9,20240517,0.2239711582660675
2024_EF2-12_C2-14_ETH4267_S,plant_1,20240517,0.14556629955768585
2024_EF2-12_C2-14_ETH4267_S,plant_2,20240517,0.07073292881250381
2024_EF2-12_C2-14_ETH4267_S,plant_3,20240517,0.06740021705627441
2024_EF2-12_C2-14_ETH4267_S,plant_4,20240517,0.09807687997817993
2024_EF2-12_C2-14_ETH4267_S,plant_5,20240517,0.18762224912643433
2024_EF2-12_C2-14_ETH4267_S,plant_6,20240517,0.09038250893354416
2024_EF2-12_C2-14_ETH4267_S,plant_7,20240517,0.196756973862648
2024_EF2-12_C2-14_ETH4267_S,plant_8,20240517,0.09556716680526733
2024_EF2-12_C2-14_ETH4267_S,plant_9,20240517,0.14862923324108124
2024_EF2-13_TMS60444_S,plant_1,20240517,0.05533990263938904
2024_EF2-13_TMS60444_S,plant_2,20240517,0.04177643358707428
2024_EF2-13_TMS60444_S,plant_3,20240517,0.023280557245016098
2024_EF2-13_TMS60444_S,plant_4,20240517,0.06127690523862839
2024_EF2-13_TMS60444_S,plant_5,20240517,0.04577059671282768
2024_EF2-13_TMS60444_S,plant_6,20240517,0.06227066367864609
2024_EF2-13_TMS60444_S,plant_7,20240517,0.1064033955335617
2024_EF2-13_TMS60444_S,plant_8,20240517,0.23404797911643982
2024_EF2-13_TMS60444_S,plant_9,20240517,0.03043298050761223
2024_EF2-14_VC_ETH4239_S,plant_1,20240517,0.03734279051423073
2024_EF2-14_VC_ETH4239_S,plant_2,20240517,0.0820000097155571
2024_EF2-14_VC_ETH4239_S,plant_3,20240517,0.015203305520117283
2024_EF2-14_VC_ETH4239_S,plant_4,20240517,0.17675228416919708
2024_EF2-14_VC_ETH4239_S,plant_5,20240517,0.04058802127838135
2024_EF2-14_VC_ETH4239_S,plant_6,20240517,0.04094204306602478
2024_EF2-14_VC_ETH4239_S,plant_7,20240517,0.17595240473747253
2024_EF2-14_VC_ETH4239_S,plant_8,20240517,0.09114418923854828
2024_EF2-14_VC_ETH4239_S,plant_9,20240517,0.0073804850690066814
2024_EF2-15_C2-18_ETH4359_S,plant_1,20240517,0.5018622279167175
2024_EF2-15_C2-18_ETH4359_S,plant_2,20240517,0.4194554388523102
2024_EF2-15_C2-18_ETH4359_S,plant_3,20240517,0.3062537908554077
2024_EF2-15_C2-18_ETH4359_S,plant_4,20240517,0.40623193979263306
2024_EF2-15_C2-18_ETH4359_S,plant_5,20240517,0.39289963245391846
2024_EF2-15_C2-18_ETH4359_S,plant_6,20240517,0.38845276832580566
2024_EF2-15_C2-18_ETH4359_S,plant_7,20240517,0.3941977918148041
2024_EF2-15_C2-18_ETH4359_S,plant_8,20240517,0.47223493456840515
2024_EF2-15_C2-18_ETH4359_S,plant_9,20240517,0.4563215970993042
2024_EF2-16_C2-8_ETH4262_S,plant_1,20240517,0.3364655375480652
2024_EF2-16_C2-8_ETH4262_S,plant_2,20240517,0.5190166234970093
2024_EF2-16_C2-8_ETH4262_S,plant_3,20240517,0.388858437538147
2024_EF2-16_C2-8_ETH4262_S,plant_4,20240517,0.3207358419895172
2024_EF2-16_C2-8_ETH4262_S,plant_5,20240517,0.35259419679641724
2024_EF2-16_C2-8_ETH4262_S,plant_6,20240517,0.2925986349582672
2024_EF2-16_C2-8_ETH4262_S,plant_7,20240517,0.41262656450271606
2024_EF2-16_C2-8_ETH4262_S,plant_8,20240517,0.5087947845458984
2024_EF2-16_C2-8_ETH4262_S,plant_9,20240517,0.31000882387161255
2024_EF2-17_C2-18_ETH4354_S,plant_1,20240517,0.25022053718566895
2024_EF2-17_C2-18_ETH4354_S,plant_2,20240517,0.23196081817150116
2024_EF2-17_C2-18_ETH4354_S,plant_3,20240517,0.3133659362792969
2024_EF2-17_C2-18_ETH4354_S,plant_4,20240517,0.43895238637924194
2024_EF2-17_C2-18_ETH4354_S,plant_5,20240517,0.2645756006240845
2024_EF2-17_C2-18_ETH4354_S,plant_6,20240517,0.19714289903640747
2024_EF2-17_C2-18_ETH4354_S,plant_7,20240517,0.38641953468322754
2024_EF2-17_C2-18_ETH4354_S,plant_8,20240517,0.46483173966407776
2024_EF2-17_C2-18_ETH4354_S,plant_9,20240517,0.38676971197128296
2024_EF2-18_C2-8_ETH4261_S,plant_1,20240517,0.3975364863872528
2024_EF2-18_C2-8_ETH4261_S,plant_2,20240517,0.13950464129447937
2024_EF2-18_C2-8_ETH4261_S,plant_3,20240517,0.1548060178756714
2024_EF2-18_C2-8_ETH4261_S,plant_4,20240517,0.2330852746963501
2024_EF2-18_C2-8_ETH4261_S,plant_5,20240517,0.25873103737831116
2024_EF2-18_C2-8_ETH4261_S,plant_6,20240517,0.1570463478565216
2024_EF2-18_C2-8_ETH4261_S,plant_7,20240517,0.37845268845558167
2024_EF2-18_C2-8_ETH4261_S,plant_8,20240517,0.17142386734485626
2024_EF2-18_C2-8_ETH4261_S,plant_9,20240517,0.24529093503952026
2024_EF2-19_VC_ETH4243_S,plant_1,20240517,0.10734698176383972
2024_EF2-19_VC_ETH4243_S,plant_2,20240517,0.1259329915046692
2024_EF2-19_VC_ETH4243_S,plant_3,20240517,0.20319975912570953
2024_EF2-19_VC_ETH4243_S,plant_4,20240517,0.12719863653182983
2024_EF2-19_VC_ETH4243_S,plant_5,20240517,0.09749145060777664
2024_EF2-19_VC_ETH4243_S,plant_6,20240517,0.09050378203392029
2024_EF2-19_VC_ETH4243_S,plant_7,20240517,0.19852925837039948
2024_EF2-19_VC_ETH4243_S,plant_8,20240517,0.11440372467041016
2024_EF2-19_VC_ETH4243_S,plant_9,20240517,0.17472440004348755
2024_EF2-20_C2-18_4355_S,plant_1,20240517,0.16571272909641266
2024_EF2-20_C2-18_4355_S,plant_2,20240517,0.1751897931098938
2024_EF2-20_C2-18_4355_S,plant_3,20240517,0.1752968430519104
2024_EF2-20_C2-18_4355_S,plant_4,20240517,0.13703586161136627
2024_EF2-20_C2-18_4355_S,plant_5,20240517,0.1631651520729065
2024_EF2-20_C2-18_4355_S,plant_6,20240517,0.03437402471899986
2024_EF2-20_C2-18_4355_S,plant_7,20240517,0.2562677562236786
2024_EF2-20_C2-18_4355_S,plant_8,20240517,0.15347722172737122
2024_EF2-20_C2-18_4355_S,plant_9,20240517,0.08533066511154175
2024_EF2-21_C46_ETH4375_S,plant_1,20240517,0.022489983588457108
2024_EF2-21_C46_ETH4375_S,plant_2,20240517,0.0009598095202818513
2024_EF2-21_C46_ETH4375_S,plant_3,20240517,0.005395088344812393
2024_EF2-21_C46_ETH4375_S,plant_4,20240517,0.0356229692697525
2024_EF2-21_C46_ETH4375_S,plant_5,20240517,0.030551014468073845
2024_EF2-21_C46_ETH4375_S,plant_6,20240517,0.05583104118704796
2024_EF2-21_C46_ETH4375_S,plant_7,20240517,0.06339582800865173
2024_EF2-21_C46_ETH4375_S,plant_8,20240517,0.027044275775551796
2024_EF2-21_C46_ETH4375_S,plant_9,20240517,0.07820387184619904
2024_EF2-22_TMS60444_S,plant_1,20240517,0.4813840687274933
2024_EF2-22_TMS60444_S,plant_2,20240517,0.4062027931213379
2024_EF2-22_TMS60444_S,plant_3,20240517,0.34052032232284546
2024_EF2-22_TMS60444_S,plant_4,20240517,0.38688328862190247
2024_EF2-22_TMS60444_S,plant_5,20240517,0.34568890929222107
2024_EF2-22_TMS60444_S,plant_6,20240517,0.3678548336029053
2024_EF2-22_TMS60444_S,plant_7,20240517,0.4293786287307739
2024_EF2-22_TMS60444_S,plant_8,20240517,0.41963326930999756
2024_EF2-22_TMS60444_S,plant_9,20240517,0.429745614528656
2024_EF2-23_C2-14_ETH4275_S,plant_1,20240517,0.5849242210388184
2024_EF2-23_C2-14_ETH4275_S,plant_2,20240517,0.3995005488395691
2024_EF2-23_C2-14_ETH4275_S,plant_3,20240517,0.5271680355072021
2024_EF2-23_C2-14_ETH4275_S,plant_4,20240517,0.4782436490058899
2024_EF2-23_C2-14_ETH4275_S,plant_5,20240517,0.39426389336586
2024_EF2-23_C2-14_ETH4275_S,plant_6,20240517,0.2536466121673584
2024_EF2-23_C2-14_ETH4275_S,plant_7,20240517,0.347960889339447
2024_EF2-23_C2-14_ETH4275_S,plant_8,20240517,0.327019065618515
2024_EF2-23_C2-14_ETH4275_S,plant_9,20240517,0.3690938353538513
2024_EF2-24_C2-14_ETH4267_S,plant_1,20240517,0.27037596702575684
2024_EF2-24_C2-14_ETH4267_S,plant_2,20240517,0.42828744649887085
2024_EF2-24_C2-14_ETH4267_S,plant_3,20240517,0.20717447996139526
2024_EF2-24_C2-14_ETH4267_S,plant_4,20240517,0.23390516638755798
2024_EF2-24_C2-14_ETH4267_S,plant_5,20240517,0.4322430491447449
2024_EF2-24_C2-14_ETH4267_S,plant_6,20240517,0.3924551010131836
2024_EF2-24_C2-14_ETH4267_S,plant_7,20240517,0.38122180104255676
2024_EF2-24_C2-14_ETH4267_S,plant_8,20240517,0.277398943901062
2024_EF2-24_C2-14_ETH4267_S,plant_9,20240517,0.21444502472877502
2024_EF2-25_C2-18_ETH4355_S,plant_1,20240517,0.2138228714466095
2024_EF2-25_C2-18_ETH4355_S,plant_2,20240517,0.34055429697036743
2024_EF2-25_C2-18_ETH4355_S,plant_3,20240517,0.32614943385124207
2024_EF2-25_C2-18_ETH4355_S,plant_4,20240517,0.35693520307540894
2024_EF2-25_C2-18_ETH4355_S,plant_5,20240517,0.1253480166196823
2024_EF2-25_C2-18_ETH4355_S,plant_6,20240517,0.10181321203708649
2024_EF2-25_C2-18_ETH4355_S,plant_7,20240517,0.2435125708580017
2024_EF2-25_C2-18_ETH4355_S,plant_8,20240517,0.22649642825126648
2024_EF2-25_C2-18_ETH4355_S,plant_9,20240517,0.24206477403640747
2024_EF2-26_C2-8_ETH4266_S,plant_1,20240517,0.09200261533260345
2024_EF2-26_C2-8_ETH4266_S,plant_2,20240517,0.11134165525436401
2024_EF2-26_C2-8_ETH4266_S,plant_3,20240517,0.10780863463878632
2024_EF2-26_C2-8_ETH4266_S,plant_4,20240517,0.07243283092975616
2024_EF2-26_C2-8_ETH4266_S,plant_5,20240517,0.1017366498708725
2024_EF2-26_C2-8_ETH4266_S,plant_6,20240517,0.08524362742900848
2024_EF2-26_C2-8_ETH4266_S,plant_7,20240517,0.12481410801410675
2024_EF2-26_C2-8_ETH4266_S,plant_8,20240517,0.20191913843154907
2024_EF2-26_C2-8_ETH4266_S,plant_9,20240517,0.1010960191488266
2024_EF2-27_VC_ETH4221_S,plant_1,20240517,0.06460580229759216
2024_EF2-27_VC_ETH4221_S,plant_2,20240517,0.06556124240159988
2024_EF2-27_VC_ETH4221_S,plant_3,20240517,0.1159198060631752
2024_EF2-27_VC_ETH4221_S,plant_4,20240517,0.06453470885753632
2024_EF2-27_VC_ETH4221_S,plant_5,20240517,0.05158306658267975
2024_EF2-27_VC_ETH4221_S,plant_6,20240517,0.03449416160583496
2024_EF2-27_VC_ETH4221_S,plant_7,20240517,0.07165862619876862
2024_EF2-27_VC_ETH4221_S,plant_8,20240517,0.0681522861123085
2024_EF2-27_VC_ETH4221_S,plant_9,20240517,0.08902399241924286
2024_EF2-28_C2-8_ETH4255_S,plant_1,20240517,0.02116045355796814
2024_EF2-28_C2-8_ETH4255_S,plant_2,20240517,0.01971496269106865
2024_EF2-28_C2-8_ETH4255_S,plant_3,20240517,0.024477383121848106
2024_EF2-28_C2-8_ETH4255_S,plant_4,20240517,0.0864177793264389
2024_EF2-28_C2-8_ETH4255_S,plant_5,20240517,0.02006278745830059
2024_EF2-28_C2-8_ETH4255_S,plant_6,20240517,0.024950003251433372
2024_EF2-28_C2-8_ETH4255_S,plant_7,20240517,0.107569620013237
2024_EF2-28_C2-8_ETH4255_S,plant_8,20240517,0.018590891733765602
2024_EF2-28_C2-8_ETH4255_S,plant_9,20240517,0.015532491728663445
2024_EF2-29_C46_ETH4375_S,plant_1,20240517,0.457523912191391
2024_EF2-29_C46_ETH4375_S,plant_2,20240517,0.431081622838974
2024_EF2-29_C46_ETH4375_S,plant_3,20240517,0.377153217792511
2024_EF2-29_C46_ETH4375_S,plant_4,20240517,0.44222843647003174
2024_EF2-29_C46_ETH4375_S,plant_5,20240517,0.360208660364151
2024_EF2-29_C46_ETH4375_S,plant_6,20240517,0.3750230073928833
2024_EF2-29_C46_ETH4375_S,plant_7,20240517,0.5086438059806824
2024_EF2-29_C46_ETH4375_S,plant_8,20240517,0.41758882999420166
2024_EF2-29_C46_ETH4375_S,plant_9,20240517,0.35038113594055176
2024_EF2-30_VC_ETH4234_S,plant_1,20240517,0.38657885789871216
