plot_name,no_plant,date,height_quantile_95
2024_WF2_IH_TMS60444_TC_1071,plant_1,20240630,0.7291870713233948
2024_WF2_IH_VC_ETH4243_TC_1072,plant_1,20240630,0.7569817304611206
2024_WF2_IH_C2-16_ETH4809_TC_1073,plant_1,20240630,0.72817063331604
2024_WF2_IH_C63_ETH4882_TC_1074,plant_1,20240630,0.8738171458244324
2024_WF2_IH_ETH37487-55_TC_1075,plant_1,20240630,0.7469446063041687
2024_WF2_IH_C63_ETH4879_TC_1076,plant_1,20240630,0.8110806941986084
2024_WF2_IH_C2-37_FAU371_TC_1077,plant_1,20240630,0.7456046938896179
2024_WF2_IH_C2-2_ETH4820_TC_1078,plant_1,20240630,0.7787839770317078
2024_WF2_IH_ETH37487-4_TC_1079,plant_1,20240630,0.7188682556152344
2024_WF2_IH_C52_FAU259_TC_1080,plant_1,20240630,0.667001485824585
2024_WF2_IH_C63_ETH4887_TC_1081,plant_1,20240630,0.7849597334861755
2024_WF2_IH_TMS60444_FECETH3-1_1082,plant_1,20240630,0.830331027507782
2024_WF2_IH_C2-8_ETH4255_TC_1083,plant_1,20240630,0.8410792350769043
2024_WF2_IH_ETH37490-30_TC_1084,plant_1,20240630,0.726274847984314
2024_WF2_IH_C2-37_FAU366_TC_1085,plant_1,20240630,0.8226990699768066
2024_WF2_IH_C46_ETH4389_TC_1086,plant_1,20240630,0.6483638882637024
2024_WF2_IH_C52_FAU251_TC_1087,plant_1,20240630,0.7791797518730164
2024_WF2_IH_WT_FEC4802_1088,plant_1,20240630,0.5993260145187378
2024_WF2_IH_C2-16_ETH4810_TC_1089,plant_1,20240630,0.7558996081352234
2024_WF2_IH_C51_FAU223_TC_1090,plant_1,20240630,0.6708808541297913
2024_WF2_IH_C63_ETH4880_TC_1091,plant_1,20240630,0.6827754974365234
2024_WF2_IH_C63_ETH4886_TC_1092,plant_1,20240630,0.812847375869751
2024_WF2_IH_C52_FAU264_TC_1093,plant_1,20240630,0.6130689382553101
2024_WF2_IH_C56_ETH4845_TC_1094,plant_1,20240630,0.6548482179641724
2024_WF2_IH_C2-2_ETH4822_TC_1095,plant_1,20240630,0.735188901424408
2024_WF2_IH_C2-34_ETH4859_TC_1096,plant_1,20240630,0.7300201058387756
2024_WF2_IH_C63_ETH4885_TC_1097,plant_1,20240630,0.7094295620918274
2024_WF2_IH_C2-35_ETH4871_TC_1098,plant_1,20240630,0.6554227471351624
2024_WF2_IH_VC_ETH4234_TC_1099,plant_1,20240630,0.6664663553237915
2024_WF2_IH_C2-32_ETH4831_TC_1100,plant_1,20240630,0.5838603973388672
2024_WF2_IH_ETH37487-52_TC_1101,plant_1,20240630,0.720435619354248
2024_WF2_IH_C2-20_FAU285_TC_1102,plant_1,20240630,0.6616550087928772
2024_WF2_IH_VC_FAU354_TC_2001,plant_1,20240630,0.7569822669029236
2024_WF2_IH_C2-8_ETH4255_TC_2002,plant_1,20240630,0.7105753421783447
2024_WF2_IH_C2-20_FAU279_TC_2003,plant_1,20240630,0.6572334170341492
2024_WF2_IH_C56_ETH4847_TC_2004,plant_1,20240630,0.6872137188911438
2024_WF2_IH_WT_FEC4802_2005,plant_1,20240630,0.5609092116355896
2024_WF2_IH_C2-20_FAU296_TC_2006,plant_1,20240630,0.6319229006767273
2024_WF2_IH_ETH37487-4_TC_2007,plant_1,20240630,0.7043434977531433
2024_WF2_IH_C2-16_ETH4810_TC_2008,plant_1,20240630,0.5507307052612305
2024_WF2_IH_C2-2_ETH4820_TC_2009,plant_1,20240630,0.6727627515792847
2024_WF2_IH_C2-34_ETH4859_TC_2010,plant_1,20240630,0.6869603991508484
2024_WF2_IH_C51_FAU237_TC_2011,plant_1,20240630,0.5440831780433655
2024_WF2_IH_C46_ETH4389_TC_2012,plant_1,20240630,0.5547009110450745
2024_WF2_IH_C2-16_ETH4808_TC_2013,plant_1,20240630,0.6073620319366455
2024_WF2_IH_ETH37487-49_TC_2014,plant_1,20240630,0.7502064108848572
2024_WF2_IH_C46_ETH4369_TC_2015,plant_1,20240630,0.5064522624015808
2024_WF2_IH_C2-37_FAU396_TC_2016,plant_1,20240630,0.596406877040863
2024_WF2_IH_C56_ETH4844_TC_2017,plant_1,20240630,0.5583547353744507
2024_WF2_IH_ETH37490-9_TC_2018,plant_1,20240630,0.6454727649688721
2024_WF2_IH_C2-20_FAU285_TC_2019,plant_1,20240630,0.6190021634101868
2024_WF2_IH_C2-16_ETH4812_TC_2020,plant_1,20240630,0.7173722386360168
2024_WF2_IH_C46_ETH4393_TC_2021,plant_1,20240630,0.5698012113571167
2024_WF2_IH_C2-35_ETH4869_TC_2022,plant_1,20240630,0.5622756481170654
2024_WF2_IH_C2-2_ETH4825_TC_2023,plant_1,20240630,0.6058439016342163
2024_WF2_IH_C2-34_ETH4865_TC_2024,plant_1,20240630,0.6929654479026794
2024_WF2_IH_C2-8_ETH4262_TC_2025,plant_1,20240630,0.6865091919898987
2024_WF2_IH_VC_ETH4243_TC_2026,plant_1,20240630,0.5849708914756775
2024_WF2_IH_C63_ETH4886_TC_2027,plant_1,20240630,0.6347362399101257
2024_WF2_IH_C2-37_FAU390_TC_2028,plant_1,20240630,0.5711772441864014
2024_WF2_IH_C52_FAU266_TC_2029,plant_1,20240630,0.6815516948699951
2024_WF2_IH_C2-16_ETH4809_TC_2030,plant_1,20240630,0.7780495882034302
2024_WF2_IH_VC_FAU361_TC_2031,plant_1,20240630,0.7258557677268982
2024_WF2_IH_WT_FEC4782_2032,plant_1,20240630,0.687903642654419
2024_WF2_IH_ETH37487-38_TC_2033,plant_1,20240630,0.44903653860092163
2024_WF2_IH_C2-2_ETH4818_TC_2034,plant_1,20240630,0.6603202819824219
2024_WF2_IH_C52_FAU267_TC_2035,plant_1,20240630,0.5413740873336792
2024_WF2_IH_C2-32_ETH4830_TC_2036,plant_1,20240630,0.5867308974266052
2024_WF2_IH_C2-34_ETH4864_TC_2037,plant_1,20240630,0.6110360622406006
2024_WF2_IH_C2-37_FAU368_TC_2038,plant_1,20240630,0.4157518148422241
2024_WF2_IH_VC_ETH4220_TC_2039,plant_1,20240630,0.4174743890762329
2024_WF2_IH_C56_ETH4845_TC_2040,plant_1,20240630,0.6656909584999084
2024_WF2_IH_WT_FEC4788_2041,plant_1,20240630,0.6462076306343079
2024_WF2_IH_C2-32_ETH4831_TC_2042,plant_1,20240630,0.6730961203575134
2024_WF2_IH_C2-8_ETH4265_TC_2043,plant_1,20240630,0.11508434265851974
2024_WF2_IH_C46_ETH4401_TC_2044,plant_1,20240630,0.6003507971763611
2024_WF2_IH_TMS60444_TC_2045,plant_1,20240630,0.6261177659034729
2024_WF2_IH_C51_FAU223_TC_2046,plant_1,20240630,0.5374383926391602
2024_WF2_IH_C63_ETH4887_TC_2047,plant_1,20240630,0.6136089563369751
2024_WF2_IH_C2-8_ETH4265_TC_2048,plant_1,20240630,0.530167818069458
2024_WF2_IH_C63_ETH4882_TC_2049,plant_1,20240630,0.4996563196182251
2024_WF2_IH_C2-16_ETH4813_TC_2050,plant_1,20240630,0.7270395159721375
2024_WF2_IH_C2-8_ETH4261_TC_2051,plant_1,20240630,0.5438796877861023
2024_WF2_IH_C51_FAU220_TC_2052,plant_1,20240630,0.5813103318214417
2024_WF2_IH_ETH37487-55_TC_2053,plant_1,20240630,0.5098685026168823
2024_WF2_IH_C2-35_ETH4875_TC_2054,plant_1,20240630,0.7482918500900269
2024_WF2_IH_C2-37_FAU387_TC_2055,plant_1,20240630,0.6960879564285278
2024_WF2_IH_VC_FAU347_TC_2056,plant_1,20240630,0.5974616408348083
2024_WF2_IH_C2-34_ETH4863_TC_2057,plant_1,20240630,0.5687993764877319
2024_WF2_IH_C2-35_ETH4871_TC_2058,plant_1,20240630,0.5858525037765503
2024_WF2_IH_C56_ETH4838_TC_2059,plant_1,20240630,0.6888138055801392
2024_WF2_IH_C46_ETH4391_TC_2060,plant_1,20240630,0.6183449625968933
2024_WF2_IH_C52_FAU259_TC_2061,plant_1,20240630,0.5593447089195251
2024_WF2_IH_C52_FAU264_TC_2062,plant_1,20240630,0.5287783145904541
2024_WF2_IH_VC_ETH4218_TC_2063,plant_1,20240630,0.7426042556762695
2024_WF2_IH_TMS60444_FECETH3-1_2064,plant_1,20240630,0.706373929977417
2024_WF2_IH_C2-37_FAU381_TC_2065,plant_1,20240630,0.8415710926055908
2024_WF2_IH_C2-32_ETH4829_TC_2066,plant_1,20240630,0.7896161079406738
2024_WF2_IH_ETH37490-30_TC_2067,plant_1,20240630,0.6028385162353516
2024_WF2_IH_C51_FAU219_TC_2068,plant_1,20240630,0.6588333249092102
2024_WF2_IH_VC_FAU342_TC_2069,plant_1,20240630,0.7795112133026123
2024_WF2_IH_C2-37_FAU371_TC_2070,plant_1,20240630,0.7369875311851501
2024_WF2_IH_C2-37_FAU397_TC_2071,plant_1,20240630,0.7682839632034302
2024_WF2_IH_TMS60444_ETH1_TC_2072,plant_1,20240630,0.7176945805549622
2024_WF2_IH_C2-32_ETH4828_TC_2073,plant_1,20240630,0.8069175481796265
2024_WF2_IH_C2-2_ETH4822_TC_2074,plant_1,20240630,0.7543139457702637
2024_WF2_IH_C46_ETH4374_TC_2075,plant_1,20240630,0.5852544903755188
2024_WF2_IH_C2-35_ETH4874_TC_2076,plant_1,20240630,0.6496869325637817
2024_WF2_IH_C2-8_ETH4266_TC_2077,plant_1,20240630,0.8568488955497742
2024_WF2_IH_ETH37487-31_TC_2078,plant_1,20240630,0.8601542711257935
2024_WF2_IH_VC_FAU358_TC_2079,plant_1,20240630,0.847938597202301
2024_WF2_IH_C52_FAU251_TC_2080,plant_1,20240630,0.7055092453956604
2024_WF2_IH_C2-20_FAU293_TC_2081,plant_1,20240630,0.859483540058136
2024_WF2_IH_C46_ETH4375_TC_2082,plant_1,20240630,0.8138757348060608
2024_WF2_IH_ETH37487-14_TC_2083,plant_1,20240630,0.7136421799659729
2024_WF2_IH_C63_ETH4880_TC_2084,plant_1,20240630,0.6562516093254089
2024_WF2_IH_C2-34_ETH4858_TC_2085,plant_1,20240630,0.575893223285675
2024_WF2_IH_ETH37490-27_TC_2086,plant_1,20240630,0.6331575512886047
2024_WF2_IH_C63_ETH4885_TC_2087,plant_1,20240630,0.5701615214347839
2024_WF2_IH_VC_ETH4221_TC_2088,plant_1,20240630,0.5916162133216858
2024_WF2_IH_C2-37_FAU366_TC_2089,plant_1,20240630,0.6442307233810425
2024_WF2_IH_C2-34_ETH4861_TC_2090,plant_1,20240630,0.4738632142543793
2024_WF2_IH_C2-35_ETH4876_TC_2091,plant_1,20240630,0.5898594260215759
2024_WF2_IH_C2-2_ETH4823_TC_2092,plant_1,20240630,0.7428426742553711
2024_WF2_IH_C56_ETH4839_TC_2093,plant_1,20240630,0.2823452651500702
2024_WF2_IH_C63_ETH4879_TC_2094,plant_1,20240630,0.6372743248939514
2024_WF2_IH_C52_FAU261_TC_2095,plant_1,20240630,0.6515879034996033
2024_WF2_IH_VC_ETH4234_TC_2096,plant_1,20240630,0.6009891629219055
2024_WF2_IH_C51_FAU218_TC_2097,plant_1,20240630,0.6860790848731995
2024_WF2_IH_ETH37490-12_TC_2098,plant_1,20240630,0.8365769982337952
2024_WF2_IH_C56_ETH4841_TC_2099,plant_1,20240630,0.8653906583786011
2024_WF2_IH_ETH37487-52_TC_2100,plant_1,20240630,0.8120850920677185
2024_WF2_IH_ETH37487-5_TC_2101,plant_1,20240630,0.7450477480888367
2024_WF2_IH_C2-35_ETH4868_TC_2102,plant_1,20240630,0.8965713381767273
2024_WF2_IH_VC_ETH4221_TC_3001,plant_1,20240630,
2024_WF2_IH_C2-20_FAU285_TC_3002,plant_1,20240630,0.9871248602867126
2024_WF2_IH_ETH37487-55_TC_3003,plant_1,20240630,0.8704273700714111
2024_WF2_IH_C2-20_FAU279_TC_3004,plant_1,20240630,0.6477099657058716
2024_WF2_IH_C2-37_FAU390_TC_3005,plant_1,20240630,0.6028663516044617
2024_WF2_IH_WT_FEC4782_3006,plant_1,20240630,0.9928261637687683
2024_WF2_IH_C46_ETH4401_TC_3007,plant_1,20240630,0.8353922963142395
2024_WF2_IH_C2-16_ETH4813_TC_3008,plant_1,20240630,0.6770156621932983
2024_WF2_IH_C46_ETH4393_TC_3009,plant_1,20240630,0.7257771492004395
2024_WF2_IH_C63_ETH4886_TC_3010,plant_1,20240630,0.7332582473754883
2024_WF2_IH_VC_ETH4218_TC_3011,plant_1,20240630,0.7990150451660156
2024_WF2_IH_C46_ETH4389_TC_3012,plant_1,20240630,0.6654224395751953
2024_WF2_IH_C2-34_ETH4858_TC_3013,plant_1,20240630,0.9172788858413696
2024_WF2_IH_ETH37487-31_TC_3014,plant_1,20240630,0.8513924479484558
2024_WF2_IH_C2-37_FAU368_TC_3015,plant_1,20240630,0.9449983835220337
2024_WF2_IH_C56_ETH4845_TC_3016,plant_1,20240630,0.8893125057220459
2024_WF2_IH_C2-37_FAU371_TC_3017,plant_1,20240630,0.8181989192962646
2024_WF2_IH_C63_ETH4887_TC_3018,plant_1,20240630,0.8666702508926392
2024_WF2_IH_C2-32_ETH4828_TC_3019,plant_1,20240630,0.7206463813781738
2024_WF2_IH_C2-8_ETH4255_TC_3020,plant_1,20240630,0.7972245216369629
2024_WF2_IH_C46_ETH4374_TC_3021,plant_1,20240630,0.7147675156593323
2024_WF2_IH_C52_FAU259_TC_3022,plant_1,20240630,0.6190866231918335
2024_WF2_IH_C2-2_ETH4822_TC_3023,plant_1,20240630,0.6974732279777527
2024_WF2_IH_VC_ETH4220_TC_3024,plant_1,20240630,0.6892949938774109
2024_WF2_IH_C52_FAU261_TC_3025,plant_1,20240630,0.7150030732154846
2024_WF2_IH_C2-20_FAU293_TC_3026,plant_1,20240630,0.7041476368904114
2024_WF2_IH_VC_FAU361_TC_3027,plant_1,20240630,0.6876686215400696
2024_WF2_IH_ETH37487-52_TC_3028,plant_1,20240630,0.7460645437240601
2024_WF2_IH_C2-37_FAU387_TC_3029,plant_1,20240630,0.8321048021316528
2024_WF2_IH_C63_ETH4880_TC_3030,plant_1,20240630,0.6312867999076843
2024_WF2_IH_C2-32_ETH4831_TC_3031,plant_1,20240630,0.6500247120857239
2024_WF2_IH_VC_ETH4243_TC_3032,plant_1,20240630,0.6974948048591614
2024_WF2_IH_VC_ETH4234_TC_3033,plant_1,20240630,0.7652822136878967
2024_WF2_IH_C2-2_ETH4818_TC_3034,plant_1,20240630,0.3269558548927307
2024_WF2_IH_C2-8_ETH4261_TC_3035,plant_1,20240630,0.794288694858551
2024_WF2_IH_ETH37487-49_TC_3036,plant_1,20240630,0.7054961919784546
2024_WF2_IH_TMS60444_ETH1_TC_3037,plant_1,20240630,0.6506738066673279
2024_WF2_IH_C56_ETH4838_TC_3038,plant_1,20240630,0.6691471338272095
2024_WF2_IH_C2-16_ETH4810_TC_3039,plant_1,20240630,0.5194382071495056
2024_WF2_IH_C2-16_ETH4812_TC_3040,plant_1,20240630,0.661935567855835
2024_WF2_IH_C52_FAU251_TC_3041,plant_1,20240630,0.6584154963493347
2024_WF2_IH_C63_ETH4885_TC_3042,plant_1,20240630,0.7599545121192932
2024_WF2_IH_C2-35_ETH4874_TC_3043,plant_1,20240630,0.6115092635154724
2024_WF2_IH_VC_FAU347_TC_3044,plant_1,20240630,0.6572723388671875
2024_WF2_IH_C2-37_FAU366_TC_3045,plant_1,20240630,0.7311678528785706
2024_WF2_IH_C2-35_ETH4875_TC_3046,plant_1,20240630,0.5173192620277405
2024_WF2_IH_WT_FEC4802_3047,plant_1,20240630,0.602470338344574
2024_WF2_IH_ETH37490-27_TC_3048,plant_1,20240630,0.7291814684867859
2024_WF2_IH_TMS60444_FECETH3-1_3049,plant_1,20240630,0.6486244797706604
2024_WF2_IH_C2-34_ETH4861_TC_3050,plant_1,20240630,0.7226134538650513
2024_WF2_IH_ETH37490-9_TC_3051,plant_1,20240630,0.5501312613487244
2024_WF2_IH_C2-8_ETH4265_TC_3052,plant_1,20240630,0.6725550293922424
2024_WF2_IH_ETH37490-12_TC_3053,plant_1,20240630,0.6811589002609253
2024_WF2_IH_C2-32_ETH4829_TC_3054,plant_1,20240630,0.5915374755859375
2024_WF2_IH_C2-16_ETH4809_TC_3055,plant_1,20240630,0.8050017952919006
2024_WF2_IH_C51_FAU218_TC_3056,plant_1,20240630,0.6786289215087891
2024_WF2_IH_C2-37_FAU381_TC_3057,plant_1,20240630,0.7588624954223633
2024_WF2_IH_C56_ETH4844_TC_3058,plant_1,20240630,0.1674940437078476
2024_WF2_IH_C2-8_ETH4262_TC_3059,plant_1,20240630,0.7606106400489807
2024_WF2_IH_C2-16_ETH4808_TC_3060,plant_1,20240630,0.7990034818649292
2024_WF2_IH_ETH37487-5_TC_3061,plant_1,20240630,0.7896900177001953
2024_WF2_IH_ETH37487-4_TC_3062,plant_1,20240630,0.6809364557266235
2024_WF2_IH_C2-8_ETH4265_TC_3063,plant_1,20240630,0.6686071753501892
2024_WF2_IH_C51_FAU219_TC_3064,plant_1,20240630,0.5903701782226562
2024_WF2_IH_C2-2_ETH4825_TC_3065,plant_1,20240630,0.6454720497131348
2024_WF2_IH_C2-34_ETH4864_TC_3066,plant_1,20240630,0.7045221924781799
2024_WF2_IH_ETH37487-38_TC_3067,plant_1,20240630,0.6328535079956055
2024_WF2_IH_ETH37490-30_TC_3068,plant_1,20240630,0.627169668674469
2024_WF2_IH_C51_FAU223_TC_3069,plant_1,20240630,0.5972095131874084
2024_WF2_IH_C2-8_ETH4266_TC_3070,plant_1,20240630,0.7526485323905945
2024_WF2_IH_VC_FAU358_TC_3071,plant_1,20240630,0.4718034565448761
2024_WF2_IH_TMS60444_TC_3072,plant_1,20240630,0.7307419180870056
2024_WF2_IH_WT_FEC4788_3073,plant_1,20240630,0.6965009570121765
2024_WF2_IH_C46_ETH4391_TC_3074,plant_1,20240630,0.5708180665969849
2024_WF2_IH_C52_FAU266_TC_3075,plant_1,20240630,0.7718372941017151
2024_WF2_IH_VC_FAU354_TC_3076,plant_1,20240630,0.4491964876651764
2024_WF2_IH_C56_ETH4839_TC_3077,plant_1,20240630,0.6737441420555115
2024_WF2_IH_C56_ETH4841_TC_3078,plant_1,20240630,0.682068407535553
2024_WF2_IH_C2-34_ETH4865_TC_3079,plant_1,20240630,0.8593754172325134
2024_WF2_IH_ETH37487-14_TC_3080,plant_1,20240630,0.6909570693969727
2024_WF2_IH_C2-32_ETH4830_TC_3081,plant_1,20240630,0.6753782629966736
2024_WF2_IH_C2-35_ETH4876_TC_3082,plant_1,20240630,0.6864047646522522
2024_WF2_IH_C2-35_ETH4871_TC_3083,plant_1,20240630,0.5568122863769531
2024_WF2_IH_VC_FAU342_TC_3084,plant_1,20240630,0.7004181146621704
2024_WF2_IH_C2-2_ETH4820_TC_3085,plant_1,20240630,0.8471356630325317
2024_WF2_IH_C2-34_ETH4863_TC_3086,plant_1,20240630,0.705085039138794
2024_WF2_IH_C51_FAU237_TC_3087,plant_1,20240630,0.7251941561698914
2024_WF2_IH_C2-20_FAU296_TC_3088,plant_1,20240630,0.8687299489974976
2024_WF2_IH_C2-37_FAU397_TC_3089,plant_1,20240630,0.870822012424469
2024_WF2_IH_C2-34_ETH4859_TC_3090,plant_1,20240630,1.0705680847167969
2024_WF2_IH_C63_ETH4879_TC_3091,plant_1,20240630,0.9627624750137329
2024_WF2_IH_C56_ETH4847_TC_3092,plant_1,20240630,0.975827157497406
2024_WF2_IH_C2-35_ETH4869_TC_3093,plant_1,20240630,0.8122729659080505
2024_WF2_IH_C52_FAU264_TC_3094,plant_1,20240630,0.6141421794891357
2024_WF2_IH_C52_FAU267_TC_3095,plant_1,20240630,0.7870975732803345
2024_WF2_IH_C63_ETH4882_TC_3096,plant_1,20240630,0.7941300272941589
2024_WF2_IH_C2-2_ETH4823_TC_3097,plant_1,20240630,0.8881372213363647
2024_WF2_IH_C2-35_ETH4868_TC_3098,plant_1,20240630,0.855697751045227
2024_WF2_IH_C46_ETH4375_TC_3099,plant_1,20240630,0.7746037244796753
2024_WF2_IH_C2-37_FAU396_TC_3100,plant_1,20240630,0.8491771221160889
2024_WF2_IH_C46_ETH4369_TC_3101,plant_1,20240630,0.8014575242996216
2024_WF2_IH_C51_FAU220_TC_3102,plant_1,20240630,0.7008774280548096
2024_WF2_IH_TMS60444_TC_4001,plant_1,20240630,0.9298815131187439
2024_WF2_IH_ETH37487-5_TC_4002,plant_1,20240630,0.8845212459564209
2024_WF2_IH_C52_FAU264_TC_4003,plant_1,20240630,0.6400800943374634
2024_WF2_IH_VC_ETH4220_TC_4004,plant_1,20240630,0.5195781588554382
2024_WF2_IH_C46_ETH4391_TC_4005,plant_1,20240630,0.6729970574378967
2024_WF2_IH_C2-35_ETH4874_TC_4006,plant_1,20240630,0.7800198793411255
2024_WF2_IH_TMS60444_FECETH3-1_4007,plant_1,20240630,0.8254373669624329
2024_WF2_IH_C51_FAU220_TC_4008,plant_1,20240630,0.6252774000167847
2024_WF2_IH_C52_FAU266_TC_4009,plant_1,20240630,0.6794565320014954
2024_WF2_IH_C2-8_ETH4255_TC_4010,plant_1,20240630,0.6772838830947876
2024_WF2_IH_WT_FEC4788_4011,plant_1,20240630,0.6241205334663391
2024_WF2_IH_ETH37487-52_TC_4012,plant_1,20240630,0.4047575294971466
2024_WF2_IH_C56_ETH4845_TC_4013,plant_1,20240630,0.707328736782074
2024_WF2_IH_VC_ETH4218_TC_4014,plant_1,20240630,0.552411675453186
2024_WF2_IH_C63_ETH4886_TC_4015,plant_1,20240630,0.5554870367050171
2024_WF2_IH_C2-2_ETH4825_TC_4016,plant_1,20240630,0.7507149577140808
2024_WF2_IH_C2-8_ETH4266_TC_4017,plant_1,20240630,0.30885958671569824
2024_WF2_IH_C2-32_ETH4829_TC_4018,plant_1,20240630,0.7512630224227905
2024_WF2_IH_C2-35_ETH4871_TC_4019,plant_1,20240630,0.8217077851295471
2024_WF2_IH_C2-37_FAU387_TC_4020,plant_1,20240630,0.7419989705085754
2024_WF2_IH_C2-8_ETH4265_TC_4021,plant_1,20240630,0.7194926142692566
2024_WF2_IH_C2-16_ETH4810_TC_4022,plant_1,20240630,0.8595794439315796
2024_WF2_IH_TMS60444_TC_4023,plant_1,20240630,0.7023077011108398
2024_WF2_IH_C2-34_ETH4861_TC_4024,plant_1,20240630,0.8732971549034119
2024_WF2_IH_C2-20_FAU293_TC_4025,plant_1,20240630,0.7428996562957764
2024_WF2_IH_C63_ETH4879_TC_4026,plant_1,20240630,0.8211891055107117
2024_WF2_IH_C2-2_ETH4820_TC_4027,plant_1,20240630,0.8895545601844788
2024_WF2_IH_C2-20_FAU279_TC_4028,plant_1,20240630,0.6656385064125061
2024_WF2_IH_C51_FAU237_TC_4029,plant_1,20240630,0.8944939374923706
2024_WF2_IH_C2-34_ETH4863_TC_4030,plant_1,20240630,0.8431100845336914
2024_WF2_IH_C56_ETH4839_TC_4031,plant_1,20240630,0.737958550453186
2024_WF2_IH_C51_FAU218_TC_4032,plant_1,20240630,0.7915632128715515
2024_WF2_IH_C46_ETH4369_TC_4033,plant_1,20240630,0.9227951169013977
2024_WF2_IH_C2-35_ETH4869_TC_4034,plant_1,20240630,0.7248428463935852
2024_WF2_IH_C51_FAU223_TC_4035,plant_1,20240630,0.7383654117584229
2024_WF2_IH_C2-37_FAU397_TC_4036,plant_1,20240630,0.8165801763534546
2024_WF2_IH_C2-32_ETH4830_TC_4037,plant_1,20240630,0.7380818128585815
2024_WF2_IH_ETH37487-4_TC_4038,plant_1,20240630,0.8868563771247864
2024_WF2_IH_TMS60444_ETH1_TC_4039,plant_1,20240630,0.9185810089111328
2024_WF2_IH_VC_ETH4221_TC_4040,plant_1,20240630,0.8053034543991089
2024_WF2_IH_C2-20_FAU296_TC_4041,plant_1,20240630,0.9016875624656677
2024_WF2_IH_WT_FEC4802_4042,plant_1,20240630,0.7198482155799866
2024_WF2_IH_C2-37_FAU381_TC_4043,plant_1,20240630,0.8850807547569275
2024_WF2_IH_VC_FAU358_TC_4044,plant_1,20240630,0.6491916179656982
2024_WF2_IH_C2-16_ETH4809_TC_4045,plant_1,20240630,0.8010537624359131
2024_WF2_IH_C2-32_ETH4831_TC_4046,plant_1,20240630,0.6385787725448608
2024_WF2_IH_C63_ETH4882_TC_4047,plant_1,20240630,0.7249364256858826
2024_WF2_IH_C2-16_ETH4813_TC_4048,plant_1,20240630,0.4336393475532532
2024_WF2_IH_ETH37487-49_TC_4049,plant_1,20240630,0.792487382888794
2024_WF2_IH_C52_FAU251_TC_4050,plant_1,20240630,0.5820593237876892
2024_WF2_IH_C2-8_ETH4262_TC_4051,plant_1,20240630,0.7311599254608154
2024_WF2_IH_C46_ETH4393_TC_4052,plant_1,20240630,0.7430837154388428
2024_WF2_IH_ETH37490-9_TC_4053,plant_1,20240630,0.6457395553588867
2024_WF2_IH_C2-2_ETH4822_TC_4054,plant_1,20240630,0.7205442190170288
2024_WF2_IH_ETH37487-14_TC_4055,plant_1,20240630,0.8066372871398926
2024_WF2_IH_C2-34_ETH4859_TC_4056,plant_1,20240630,0.7198382019996643
2024_WF2_IH_C2-35_ETH4876_TC_4057,plant_1,20240630,0.865889310836792
2024_WF2_IH_WT_FEC4782_4058,plant_1,20240630,0.6567995548248291
2024_WF2_IH_ETH37487-31_TC_4059,plant_1,20240630,0.7989512085914612
2024_WF2_IH_C56_ETH4847_TC_4060,plant_1,20240630,0.7137168049812317
2024_WF2_IH_C46_ETH4374_TC_4061,plant_1,20240630,0.7328492999076843
2024_WF2_IH_C52_FAU259_TC_4062,plant_1,20240630,0.7804017066955566
2024_WF2_IH_ETH37490-30_TC_4063,plant_1,20240630,0.7304410934448242
2024_WF2_IH_C2-37_FAU368_TC_4064,plant_1,20240630,0.8265652656555176
2024_WF2_IH_VC_FAU342_TC_4065,plant_1,20240630,0.6115936040878296
2024_WF2_IH_C2-34_ETH4858_TC_4066,plant_1,20240630,0.7744952440261841
2024_WF2_IH_C51_FAU219_TC_4067,plant_1,20240630,0.7852599024772644
2024_WF2_IH_C2-2_ETH4818_TC_4068,plant_1,20240630,0.3622257113456726
2024_WF2_IH_C46_ETH4389_TC_4069,plant_1,20240630,0.8091051578521729
2024_WF2_IH_C46_ETH4375_TC_4070,plant_1,20240630,0.7435297966003418
2024_WF2_IH_C2-34_ETH4865_TC_4071,plant_1,20240630,0.7527967095375061
2024_WF2_IH_C2-37_FAU366_TC_4072,plant_1,20240630,0.7836541533470154
2024_WF2_IH_VC_ETH4243_TC_4073,plant_1,20240630,0.6336636543273926
2024_WF2_IH_VC_FAU347_TC_4074,plant_1,20240630,0.782150149345398
2024_WF2_IH_C56_ETH4841_TC_4075,plant_1,20240630,0.6572088599205017
2024_WF2_IH_VC_FAU361_TC_4076,plant_1,20240630,0.6027764081954956
2024_WF2_IH_C63_ETH4880_TC_4077,plant_1,20240630,0.6413717865943909
2024_WF2_IH_ETH37487-38_TC_4078,plant_1,20240630,0.648802638053894
2024_WF2_IH_C2-32_ETH4828_TC_4079,plant_1,20240630,0.6850317716598511
2024_WF2_IH_VC_ETH4234_TC_4080,plant_1,20240630,0.8057057857513428
2024_WF2_IH_C2-34_ETH4864_TC_4081,plant_1,20240630,0.7842429876327515
2024_WF2_IH_C2-16_ETH4812_TC_4082,plant_1,20240630,0.7664783000946045
2024_WF2_IH_ETH37487-55_TC_4083,plant_1,20240630,0.7980676293373108
2024_WF2_IH_C2-37_FAU396_TC_4084,plant_1,20240630,0.6590091586112976
2024_WF2_IH_C63_ETH4887_TC_4085,plant_1,20240630,0.8227052092552185
